"","Department","Turnout","MAS.vote","Fraud.type"
"427","Chuquisaca",0.898017095104751,0.935404788784321,"VS"
"428","Chuquisaca",0.901623008172148,0.907907755826618,"VS"
"429","Chuquisaca",0.986388886956957,0.406642553316015,"BBS"
"430","Chuquisaca",0.867748150985863,0.898360920864975,"VS"
"431","Chuquisaca",0.994585355812068,0.41867745570314,"BBS"
"432","Chuquisaca",0.977505244734066,0.514348290776953,"BBS"
"433","Chuquisaca",0.875186182083491,0.565725902309067,"Clean"
"434","Chuquisaca",0.88575007851973,0.481779327962019,"Clean"
"435","Chuquisaca",1,0.566548680599333,"BBS"
"436","Chuquisaca",0.983695708396155,0.438006812739203,"BBS"
"437","Chuquisaca",0.903202756652225,0.565245000146825,"Clean"
"438","Chuquisaca",0.871844033090586,0.479350542545159,"Clean"
"439","Chuquisaca",0.892128043132853,0.863601011091253,"VS"
"440","Chuquisaca",0.97895109132511,0.416643524425564,"BBS"
"441","Chuquisaca",0.860034992575264,0.406610823478638,"Clean"
"442","Chuquisaca",0.890441332028603,0.575878291037642,"Clean"
"443","Chuquisaca",0.981843555894396,0.573657881552838,"BBS"
"444","Chuquisaca",0.87536591841977,0.523470929939117,"Clean"
"445","Chuquisaca",0.90724360236351,0.907567154784939,"VS"
"446","Chuquisaca",0.897578222156848,0.418604431897497,"Clean"
"447","Chuquisaca",0.890204314776918,0.880238534245127,"VS"
"448","Chuquisaca",0.977219327184327,0.553023328055246,"BBS"
"449","Chuquisaca",0.889703902279673,0.93685065510446,"VS"
"450","Chuquisaca",0.868126524099638,0.384112313773227,"Clean"
"451","Chuquisaca",0.908580867329033,0.365414332065296,"Clean"
"452","Chuquisaca",0.977112281158775,0.516468570299944,"BBS"
"453","Chuquisaca",0.986916957323768,0.416142539439907,"BBS"
"454","Chuquisaca",0.860219921050642,0.571009838563034,"Clean"
"455","Chuquisaca",0.881160304150858,0.393828938623666,"Clean"
"456","Chuquisaca",0.896293981718531,0.88640009726812,"VS"
"457","Chuquisaca",0.892766353492769,0.863943309900669,"VS"
"458","Chuquisaca",0.858577724843626,0.37413141894317,"Clean"
"459","Chuquisaca",0.87468505637927,0.354595737149355,"Clean"
"460","Chuquisaca",0.858148349252746,0.371399303822987,"Clean"
"461","Chuquisaca",0.858778415868096,0.484346887605037,"Clean"
"462","Chuquisaca",0.877630062382048,0.91630710037138,"VS"
"463","Chuquisaca",0.857552346388773,0.388159921234839,"Clean"
"464","Chuquisaca",0.867456749720724,0.576120733785923,"Clean"
"465","Chuquisaca",0.871295899711378,0.856177793493128,"VS"
"466","Chuquisaca",0.874225368158879,0.551767088496789,"Clean"
"467","Chuquisaca",0.883393224447819,0.935209794452096,"VS"
"468","Chuquisaca",0.976766958936033,0.396675537509973,"BBS"
"469","Chuquisaca",0.858734754698395,0.909643699973192,"VS"
"470","Chuquisaca",0.881062677382943,0.569234624931916,"Clean"
"471","Chuquisaca",0.879756971369758,0.849741524902402,"VS"
"472","Chuquisaca",0.903633756521914,0.350935265029457,"Clean"
"473","Chuquisaca",0.862008588831806,0.950145656718765,"VS"
"474","Chuquisaca",0.983959774374999,0.54295688594541,"BBS"
"475","Chuquisaca",0.975817678723456,0.43392100584046,"BBS"
"476","Chuquisaca",0.871815562780328,0.439435054760144,"Clean"
"477","Chuquisaca",0.882827751377124,0.926039431439502,"VS"
"478","Chuquisaca",0.877625028609291,0.917654283337158,"VS"
"479","Chuquisaca",0.877917674347827,0.882829633014375,"VS"
"480","Chuquisaca",0.888347112762787,0.42943002987599,"Clean"
"481","Chuquisaca",0.988004075668388,0.51933268732355,"BBS"
"482","Chuquisaca",0.873308413533029,0.451068942249514,"Clean"
"483","Chuquisaca",0.997293355766291,0.449070872100156,"BBS"
"484","Chuquisaca",0.890835983658071,0.381132490014577,"Clean"
"485","Chuquisaca",0.907178805081461,0.36603368338561,"Clean"
"486","Chuquisaca",0.881457999874675,0.433445820407515,"Clean"
"487","Chuquisaca",0.903297933563545,0.445537779160122,"Clean"
"488","Chuquisaca",0.908161119924246,0.862460108317828,"VS"
"489","Chuquisaca",0.865473849816806,0.36459518570596,"Clean"
"490","Chuquisaca",0.859171390221813,0.86159535497169,"VS"
"491","Chuquisaca",0.866125805274012,0.369523349995856,"Clean"
"492","Chuquisaca",0.858699174499511,0.510574154371083,"Clean"
"493","Chuquisaca",0.888358693141013,0.928458218617222,"VS"
"494","Chuquisaca",0.895926984897319,0.501038801797054,"Clean"
"495","Chuquisaca",0.899225498120145,0.52056651873112,"Clean"
"496","Chuquisaca",0.872989636891505,0.912245871053158,"VS"
"497","Chuquisaca",0.897150252396019,0.556543048513532,"Clean"
"498","Chuquisaca",0.871496942307449,0.561344775469772,"Clean"
"499","Chuquisaca",0.864361258006745,0.531085424440292,"Clean"
"500","Chuquisaca",0.962086559631286,0.358917195746318,"BBS"
"501","Chuquisaca",0.878741732444028,0.864479742048095,"VS"
"502","Chuquisaca",0.902769543905015,0.408708276305631,"Clean"
"503","Chuquisaca",0.889030966098161,0.932395033987862,"VS"
"504","Chuquisaca",0.869849693737314,0.459796156833765,"Clean"
"505","Chuquisaca",0.987783324553849,0.367885978214756,"BBS"
"506","Chuquisaca",0.862722764536216,0.575143125512967,"Clean"
"507","Chuquisaca",0.900028331247353,0.979221106874543,"VS"
"508","Chuquisaca",0.954171540816411,0.563716895560502,"BBS"
"509","Chuquisaca",0.878367852637481,0.556755438158609,"Clean"
"510","Chuquisaca",0.866642271893599,0.852221947537266,"VS"
"511","Chuquisaca",0.970145187128752,0.511247615163049,"BBS"
"512","Chuquisaca",0.965625485034711,0.510848636808874,"BBS"
"513","Chuquisaca",0.881297787369203,0.889245821434778,"VS"
"514","Chuquisaca",0.89259050120905,0.575671364026088,"Clean"
"515","Chuquisaca",0.876414117059972,0.871683058021785,"VS"
"516","Chuquisaca",0.879508104431797,0.879630364850863,"VS"
"517","Chuquisaca",0.983407289244302,0.536494729293429,"BBS"
"518","Chuquisaca",0.877818752043067,0.552034420926356,"Clean"
"519","Chuquisaca",0.906042507690053,0.537199127309949,"Clean"
"520","Chuquisaca",0.894767993393957,0.512002592337321,"Clean"
"521","Chuquisaca",0.876492549939972,0.397333985902237,"Clean"
"522","Chuquisaca",0.863764848880922,0.539540665569712,"Clean"
"523","Chuquisaca",0.884068938207101,0.439341926956437,"Clean"
"524","Chuquisaca",0.988064141075811,0.574844984928433,"BBS"
"525","Chuquisaca",0.892447894652757,0.863313489579379,"VS"
"526","Chuquisaca",0.868291769453152,0.551224596785537,"Clean"
"527","Chuquisaca",0.88563640449878,0.378438916105239,"Clean"
"528","Chuquisaca",0.880376630024613,0.517121878519843,"Clean"
"529","Chuquisaca",0.907091973573242,0.489226720761228,"Clean"
"530","Chuquisaca",0.901806226334253,0.948523590469265,"VS"
"531","Chuquisaca",0.89852926622192,0.372370042625202,"Clean"
"532","Chuquisaca",0.86462688568093,0.522604422649286,"Clean"
"533","Chuquisaca",0.995720159257321,0.572256632738878,"BBS"
"534","Chuquisaca",0.889462429009566,0.46938440990282,"Clean"
"535","Chuquisaca",0.894410986838556,0.958804885074214,"VS"
"536","Chuquisaca",0.886792024529568,0.413824208221764,"Clean"
"537","Chuquisaca",0.982570814486671,0.454145184288303,"BBS"
"538","Chuquisaca",0.976675338166811,0.373260182684121,"BBS"
"539","Chuquisaca",0.974055309596746,0.437092736496582,"BBS"
"540","Chuquisaca",0.866114909136385,0.431140847732031,"Clean"
"541","Chuquisaca",0.972120371562274,0.500106984444899,"BBS"
"542","Chuquisaca",0.977236714742119,0.546253445300383,"BBS"
"543","Chuquisaca",0.983410812538516,0.444742988540449,"BBS"
"544","Chuquisaca",0.906063747394429,0.847964399361208,"VS"
"545","Chuquisaca",0.882305929474917,0.920699430715483,"VS"
"546","Chuquisaca",0.912240995458685,0.630547232989619,"Clean"
"547","Chuquisaca",0.981835943342828,0.551528658549769,"BBS"
"548","Chuquisaca",0.965414502861213,0.56519124563328,"BBS"
"549","Chuquisaca",0.856290038962764,0.671606102653949,"Clean"
"550","Chuquisaca",0.878265791775884,0.87909289398086,"VS"
"551","Chuquisaca",0.86997603341846,0.901331492841867,"VS"
"552","Chuquisaca",0.969348612811243,0.414321071911653,"BBS"
"553","Chuquisaca",0.908184290431819,0.928594658151733,"VS"
"554","Chuquisaca",0.871482760760508,0.960716619018439,"VS"
"555","Chuquisaca",0.912381889644389,0.928977042351533,"VS"
"556","Chuquisaca",0.903649596404114,0.659555986323568,"Clean"
"557","Chuquisaca",0.882004186393068,0.912279908759085,"VS"
"558","Chuquisaca",0.868816641183056,0.610724564507843,"Clean"
"559","Chuquisaca",0.904580019455979,0.920825211505129,"VS"
"560","Chuquisaca",0.894175041410204,0.654128397269003,"Clean"
"561","Chuquisaca",0.870339180015909,0.938784878712326,"VS"
"562","Chuquisaca",0.980540398313678,0.489961228350535,"BBS"
"563","Chuquisaca",0.982093177095064,0.608031508996056,"BBS"
"564","Chuquisaca",0.910317438038493,0.561178940590176,"Clean"
"565","Chuquisaca",0.979538511528685,0.544247739316856,"BBS"
"566","Chuquisaca",0.991346716435736,0.613857311022964,"BBS"
"567","Chuquisaca",0.978067950215339,0.457801246098109,"BBS"
"568","Chuquisaca",0.898073955841206,0.653552806107316,"Clean"
"569","Chuquisaca",0.858031904300343,0.906175798553721,"VS"
"570","Chuquisaca",0.885836266149129,0.833114873776653,"VS"
"571","Chuquisaca",0.874726736718355,0.519259374378861,"Clean"
"572","Chuquisaca",0.865599711727734,0.92271255351838,"VS"
"573","Chuquisaca",0.884718919478735,0.924457281492418,"VS"
"574","Chuquisaca",0.905281858867827,0.564026907492393,"Clean"
"575","Chuquisaca",0.977560730184266,0.487416683209351,"BBS"
"576","Chuquisaca",0.863068795116899,0.666962978938281,"Clean"
"577","Chuquisaca",0.988060504458145,0.410285530019623,"BBS"
"578","Chuquisaca",0.982784322845113,0.589230961560219,"BBS"
"579","Chuquisaca",0.906716898430684,0.593164154174351,"Clean"
"580","Chuquisaca",0.972901733801394,0.658649306207776,"BBS"
"581","Chuquisaca",0.85698654429499,0.466788837442903,"Clean"
"582","Chuquisaca",0.969096446079469,0.444445829764876,"BBS"
"583","Chuquisaca",0.866036101620418,0.552264332020124,"Clean"
"584","Chuquisaca",0.862741626442951,0.611895796671671,"Clean"
"585","Chuquisaca",0.991583793451807,0.527704748586913,"BBS"
"586","Chuquisaca",0.910186411754818,0.486880140688173,"Clean"
"587","Chuquisaca",0.876142276440429,0.897614661945078,"VS"
"588","Chuquisaca",0.97210419730176,0.436947946251181,"BBS"
"589","Chuquisaca",0.884800330884688,0.428329173102755,"Clean"
"590","Chuquisaca",0.853914381329566,0.597627296061395,"Clean"
"591","Chuquisaca",0.866652804488383,0.890184338820484,"VS"
"592","Chuquisaca",0.97585091667905,0.424145515189143,"BBS"
"593","Chuquisaca",0.85221287119034,0.432608203725385,"Clean"
"594","Chuquisaca",0.887425033906067,0.930468021712589,"VS"
"595","Chuquisaca",0.862822633918633,0.606771175809926,"Clean"
"596","Chuquisaca",0.99305495912609,0.451120603941362,"BBS"
"597","Chuquisaca",0.984535867706678,0.548786390151731,"BBS"
"598","Chuquisaca",0.873224938542719,0.596536341460797,"Clean"
"599","Chuquisaca",0.906011955850262,0.893260929830976,"VS"
"600","Chuquisaca",0.895637334731247,0.685178907961807,"Clean"
"601","Chuquisaca",0.969522427628715,0.503570956089295,"BBS"
"602","Chuquisaca",0.886830223989387,0.636698912949103,"Clean"
"603","Chuquisaca",0.876340758746838,0.579557541659174,"Clean"
"604","Chuquisaca",0.98428735412157,0.461666608140869,"BBS"
"605","Chuquisaca",0.976238327624701,0.538069780206012,"BBS"
"606","Chuquisaca",0.882571496513158,0.861284284424867,"VS"
"607","Chuquisaca",0.87398114478051,0.942025818411278,"VS"
"608","Chuquisaca",0.865311766469702,0.889039995331254,"VS"
"609","Chuquisaca",0.910980308456723,0.632259359282645,"Clean"
"610","Chuquisaca",0.887699546299896,0.602150461879663,"Clean"
"611","Chuquisaca",0.972009116262785,0.561342300273397,"BBS"
"612","Chuquisaca",0.898900836939144,0.630452256634786,"Clean"
"613","Chuquisaca",0.952736504704814,0.514889284356591,"BBS"
"614","Chuquisaca",0.889374870051932,0.941000291899991,"VS"
"615","Chuquisaca",0.990197990738883,0.499307278476609,"BBS"
"616","Chuquisaca",0.895566688304068,0.909237029939561,"VS"
"617","Chuquisaca",0.903730681777744,0.673711788534038,"Clean"
"618","Chuquisaca",0.854887838537735,0.629355641120582,"Clean"
"619","Chuquisaca",0.977653404914244,0.598535766388062,"BBS"
"620","Chuquisaca",0.853765003278319,0.683201106193909,"Clean"
"621","Chuquisaca",0.962422790192352,0.60361539750737,"BBS"
"622","Chuquisaca",0.8853303639245,0.645133010512982,"Clean"
"623","Chuquisaca",0.98274577681341,0.689245309469325,"BBS"
"624","Chuquisaca",0.862023488407099,0.53888017893907,"Clean"
"625","Chuquisaca",0.977109618045456,0.690922763393385,"BBS"
"626","Chuquisaca",0.866205358117573,0.505438710284869,"Clean"
"627","Chuquisaca",0.972576515259787,0.689910770901259,"BBS"
"628","Chuquisaca",0.868741265444172,0.664198308976014,"Clean"
"629","Chuquisaca",0.881543404020951,0.929716785814071,"VS"
"630","Chuquisaca",0.89547276220049,0.475287275723002,"Clean"
"631","Chuquisaca",0.981131725036976,0.428067319070406,"BBS"
"632","Chuquisaca",0.862795083587396,0.891638505311194,"VS"
"633","Chuquisaca",0.866437998926666,0.664239257977769,"Clean"
"634","Chuquisaca",0.866670355391628,0.925180518836658,"VS"
"635","Chuquisaca",0.872032559468388,0.93348963288687,"VS"
"636","Chuquisaca",0.889731034368311,0.645572714416208,"Clean"
"637","Chuquisaca",0.888600357290691,0.928881184926921,"VS"
"638","Chuquisaca",0.976857374102128,0.501676690210118,"BBS"
"639","Chuquisaca",0.979642312917502,0.651127739629213,"BBS"
"640","Chuquisaca",0.899452285409611,0.515715362473535,"Clean"
"641","Chuquisaca",0.990712630623228,0.626180231789599,"BBS"
"642","Chuquisaca",0.8903119125935,0.532908369321062,"Clean"
"643","Chuquisaca",0.858149874142238,0.672522347538132,"Clean"
"644","Chuquisaca",0.982384531834555,0.487568106081405,"BBS"
"645","Chuquisaca",0.977642063066719,0.665270439560063,"BBS"
"646","Chuquisaca",0.908101892704005,0.912505564512992,"VS"
"647","Chuquisaca",0.869523874850655,0.892565612798056,"VS"
"648","Chuquisaca",0.904011180633852,0.926370903467642,"VS"
"649","Chuquisaca",0.979498966910957,0.62426166151191,"BBS"
"650","Chuquisaca",0.866591874344831,0.85161476377159,"VS"
"651","Chuquisaca",0.878386235242582,0.904859839861573,"VS"
"652","Chuquisaca",0.901058834511263,0.52874957183808,"Clean"
"653","Chuquisaca",0.852420692591839,0.661576873930201,"Clean"
"654","Chuquisaca",0.974106315521978,0.636046173149726,"BBS"
"655","Chuquisaca",0.883779553514175,0.93767213303543,"VS"
"656","Chuquisaca",0.910277350546575,0.593012031900916,"Clean"
"657","Chuquisaca",0.982787847017338,0.461435613991364,"BBS"
"658","Chuquisaca",0.912622444575551,0.485108784241715,"Clean"
"659","Chuquisaca",0.976565762719779,0.623309031915108,"BBS"
"660","Chuquisaca",0.899817912237794,0.424151375349262,"Clean"
"661","Chuquisaca",0.911933796485004,0.502810499387143,"Clean"
"662","Chuquisaca",0.991123402517201,0.589538467440326,"BBS"
"663","Chuquisaca",0.856374257614715,0.897890197712031,"VS"
"664","Chuquisaca",0.874144188045486,0.441349594889288,"Clean"
"665","Chuquisaca",0.898733241233734,0.536187815075361,"Clean"
"666","Chuquisaca",0.973378601893339,0.668511955756165,"BBS"
"667","Chuquisaca",0.871080356228624,0.686261741178267,"Clean"
"668","Chuquisaca",0.9821778813331,0.450721044233696,"BBS"
"669","Chuquisaca",0.980056428034772,0.552389653999944,"BBS"
"670","Chuquisaca",0.870008822484199,0.918533763385208,"VS"
"671","Chuquisaca",0.904892769131778,0.927218423743193,"VS"
"672","Chuquisaca",0.97798537051691,0.63438584292955,"BBS"
"673","Chuquisaca",0.908979691276731,0.579821211367986,"Clean"
"674","Chuquisaca",0.854494627958375,0.603797186189733,"Clean"
"675","Chuquisaca",0.983333451887824,0.554593110765805,"BBS"
"676","Chuquisaca",0.887677996900384,0.636158473992249,"Clean"
"677","Chuquisaca",0.852511207331978,0.592758647282425,"Clean"
"678","Chuquisaca",0.894290702486469,0.648287460594567,"Clean"
"679","Chuquisaca",0.877524095920695,0.493574843860531,"Clean"
"680","Chuquisaca",0.864516316420001,0.884240692934105,"VS"
"681","Chuquisaca",0.894465056695233,0.886754776856179,"VS"
"682","Chuquisaca",0.873974432027204,0.929658613580907,"VS"
"683","Chuquisaca",0.898159103125149,0.687401699058586,"Clean"
"684","Chuquisaca",0.901878571403321,0.484907936002811,"Clean"
"685","Chuquisaca",0.853813582354746,0.410244380300901,"Clean"
"686","Chuquisaca",0.85812759625454,0.856870539018235,"VS"
"687","Chuquisaca",0.868526753217589,0.450724992068422,"Clean"
"688","Chuquisaca",0.974043045797465,0.635837714308924,"BBS"
"689","Chuquisaca",0.86406441756502,0.525039937087189,"Clean"
"690","Chuquisaca",0.895530609643735,0.435119032493202,"Clean"
"691","Chuquisaca",0.871435359910404,0.908283987681024,"VS"
"692","Chuquisaca",0.901787683565408,0.408891445275751,"Clean"
"693","Chuquisaca",0.890836358779261,0.645440209135047,"Clean"
"694","Chuquisaca",0.896464810232873,0.92420860703697,"VS"
"695","Chuquisaca",0.972070255347595,0.543575985411334,"BBS"
"696","Chuquisaca",0.856163180197566,0.930288507615317,"VS"
"697","Chuquisaca",0.86187962106101,0.65260417407332,"Clean"
"698","Chuquisaca",0.912994019762656,0.425472568018667,"Clean"
"699","Chuquisaca",0.854332716143371,0.87974920590952,"VS"
"700","Chuquisaca",0.981591966363113,0.411164941301692,"BBS"
"701","Chuquisaca",0.886739073851206,0.918239671444032,"VS"
"702","Chuquisaca",0.914126209439452,0.658881371984034,"Clean"
"703","Chuquisaca",0.984247088520921,0.652884357047101,"BBS"
"704","Chuquisaca",0.904645950939713,0.625121339101131,"Clean"
"705","Chuquisaca",0.902456663110971,0.664560764384357,"Clean"
"706","Chuquisaca",0.879325788977476,0.459501885873077,"Clean"
"707","Chuquisaca",0.878073533962093,0.502998625458779,"Clean"
"708","Chuquisaca",0.98967706364016,0.661459146778319,"BBS"
"709","Chuquisaca",0.874955722423948,0.499880551935478,"Clean"
"710","Chuquisaca",0.906764658516226,0.602580423557439,"Clean"
"711","Chuquisaca",0.873569741207201,0.516480398102524,"Clean"
"712","Chuquisaca",0.857715993939559,0.854396078533091,"VS"
"713","Chuquisaca",0.873823714952314,0.414888849949826,"Clean"
"714","Chuquisaca",0.911658873757343,0.432567777403179,"Clean"
"715","Chuquisaca",0.984126594439052,0.589075480836746,"BBS"
"716","Chuquisaca",0.878353327530277,0.648157119019591,"Clean"
"717","Chuquisaca",0.983897541536296,0.513028185168349,"BBS"
"718","Chuquisaca",0.906979604840646,0.530703824486099,"Clean"
"719","Chuquisaca",0.873188281249093,0.521870664695868,"Clean"
"720","Chuquisaca",0.971094699426866,0.470332517426663,"BBS"
"721","Chuquisaca",0.87162870356867,0.454473247825072,"Clean"
"722","Chuquisaca",0.900256964653105,0.580903365769421,"Clean"
"723","Chuquisaca",0.987047682585365,0.681834331189116,"BBS"
"724","Chuquisaca",0.854097631154293,0.500062387672368,"Clean"
"725","Chuquisaca",0.911829059912795,0.949853226403653,"VS"
"726","Chuquisaca",0.986243164345966,0.615273810431474,"BBS"
"727","Chuquisaca",0.893006598471237,0.587135000193293,"Clean"
"728","Chuquisaca",0.902893545282831,0.922300804543583,"VS"
"729","Chuquisaca",0.986737776581614,0.558293408334476,"BBS"
"730","Chuquisaca",0.90175280306483,0.525064208333647,"Clean"
"731","Chuquisaca",0.89119918882686,0.686556734497636,"Clean"
"732","Chuquisaca",0.99246116105264,0.467423726799938,"BBS"
"733","Chuquisaca",0.91154525051681,0.87707094546255,"VS"
"734","Chuquisaca",0.983260819878063,0.588379493381859,"BBS"
